245	2172.735352	2211.386963	2305.554688	2227.625977	2644.819336	2141.432373	2180.386963	2228.180664	2269.180664	
246	2169.277100	2197.691162	2294.652832	2234.378906	2644.207031	2155.136963	2167.726074	2228.378906	2270.000000	
247	2175.421143	2210.578857	2281.438477	2235.223633	2644.785156	2150.148926	2181.570312	2226.214844	2270.000000	
248	2171.288574	2219.559326	2296.423828	2244.796387	2644.440674	2153.813232	2182.864502	2227.661133	2270.000000	
249	2184.868896	2218.223145	2305.669189	2237.446289	2645.553711	2139.223145	2190.099854	2229.330811	2270.000000	
250	2172.909424	2217.863525	2305.045166	2239.454590	2643.772705	2140.227295	2179.545410	2227.454590	2269.090820	
251	2191.160400	2217.153564	2297.890869	2242.313965	2643.525635	2143.102295	2180.102295	2228.737305	2267.313965	
252	2186.623779	2219.450928	2301.633789	2245.064453	2644.688232	2145.257568	2180.074463	2230.494873	2270.376221	
253	2186.172852	2213.039795	2293.461914	2243.365479	2642.903564	2143.943604	2173.578125	2233.807373	2269.365479	
254	2171.360107	2223.258545	2294.337158	2245.662842	2641.831543	2153.505615	2175.438721	2232.494385	2270.415771	
255	2162.169434	2219.792480	2299.169434	2236.797607	2643.896240	2141.934326	2174.546631	2234.207520	2270.103760	
256	2177.016602	2212.280762	2297.817871	2223.462891	2645.000000	2139.405029	2181.206299	2231.074463	2268.537109	
257	2174.632568	2212.709473	2286.000000	2224.936768	2644.531738	2146.594971	2180.835938	2227.658203	2268.468262	
258	2165.851807	2212.574219	2285.073975	2230.166748	2644.000000	2143.611084	2177.648193	2226.388916	2269.462891	
259	2163.026611	2207.851074	2288.069092	2229.574463	2644.452148	2147.877686	2167.329834	2228.000000	2269.547852	
260	2162.710938	2223.635742	2289.925049	2215.092773	2645.000000	2147.971191	2173.242920	2228.439209	2269.439209	
261	2164.039307	2233.386475	2295.366943	2205.000000	2643.722656	2143.257812	2176.960693	2227.722656	2270.425781	
262	2156.423584	2229.713379	2301.645020	2209.660400	2642.000000	2143.068604	2178.645020	2228.118408	2271.000000	
263	2166.635986	2212.562012	2306.140137	2224.760010	2642.000000	2135.000000	2176.132080	2227.058105	2271.000000	
264	2180.346436	2206.165771	2311.780518	2236.448730	2642.897461	2137.243896	2180.409668	2223.795166	2270.551270	
265	2177.475586	2210.763672	2299.357422	2237.452393	2643.095215	2142.262207	2182.334229	2221.927979	2269.547607	
266	2177.694580	2225.948975	2302.898193	2240.372803	2642.948975	2140.254639	2185.254639	2218.898193	2268.525391	
267	2184.513184	2232.131836	2309.105469	2237.868164	2644.513184	2130.894531	2192.316406	2219.460449	2266.460449	
268	2184.442627	2228.637939	2299.620850	2237.459717	2643.327637	2139.264160	2183.931396	2220.229736	2266.672363	
269	2188.794922	2232.788574	2297.391113	2242.798096	2642.599365	2150.198730	2185.980957	2222.599365	2268.000000	
270	2172.266357	2224.583008	2293.133057	2239.683350	2642.383301	2142.366455	2177.032959	2223.616699	2268.616699	
271	2180.011963	2221.064209	2283.361328	2233.967773	2642.000000	2146.096436	2181.586426	2220.361328	2269.606445	
272	2183.645752	2215.645752	2281.584717	2236.092529	2642.584717	2149.076904	2173.706787	2223.261719	2271.169189	
273	2184.395996	2225.498779	2289.964844	2235.017578	2642.431152	2146.431152	2178.205566	2223.586426	2269.724365	
274	2186.044189	2228.393066	2290.348877	2228.609375	2644.260498	2138.653564	2172.786377	2222.130127	2268.565186	
275	2175.610107	2230.095215	2290.547607	2229.979248	2643.726074	2133.568359	2175.622314	2219.020752	2270.136963	
276	2174.052002	2217.319092	2288.211426	2225.474854	2643.157715	2138.630859	2170.476807	2220.630859	2269.263428	
277	2179.974609	2213.708740	2288.164551	2225.949219	2644.000000	2133.670898	2178.417725	2222.810059	2272.164551	
278	2178.955811	2208.823486	2288.564697	2240.350098	2643.391113	2134.088379	2173.517334	2223.217773	2270.738281	
279	2173.259277	2217.209961	2277.647949	2245.753174	2643.623535	2143.611084	2179.703857	2221.506104	2269.246826	
280	2165.229980	2215.459717	2272.641113	2242.435547	2644.641113	2139.306641	2170.484131	2225.770020	2269.358887	
281	2171.199707	2232.656738	2298.627930	2235.742920	2645.657227	2148.142578	2180.028076	2223.742920	2270.314209	
282	2173.310791	2224.830078	2307.293701	2240.395508	2644.655273	2149.621338	2167.468506	2227.051025	2271.000000	
283	2180.244385	2228.053711	2313.931396	2241.938965	2641.938965	2138.068604	2184.855469	2223.129639	2269.625977	
284	2167.672607	2221.222168	2320.839600	2245.259277	2643.129639	2144.648193	2178.833252	2222.839600	2269.000000	
285	2175.759766	2227.069824	2312.406006	2232.240234	2644.000000	2145.310059	2182.807861	2219.572021	2270.476074	
286	2169.756104	2215.258301	2304.502441	2232.247314	2643.250488	2143.250488	2165.261475	2220.998291	2268.751221	
287	2174.958252	2237.621582	2303.746582	2219.815918	2643.000000	2148.972168	2181.142334	2216.027832	2267.253418	
288	2172.808105	2218.815674	2304.741699	2224.642090	2643.000000	2145.808105	2165.265869	2220.675293	2269.225098	
289	2189.522461	2225.299805	2304.259033	2230.222656	2643.740967	2155.854492	2180.708740	2220.777344	2271.481689	
290	2190.001221	2218.252441	2306.249512	2242.997803	2644.749756	2155.500732	2168.003906	2223.749268	2271.250244	
291	2184.915039	2213.228760	2283.090820	2241.601074	2641.915039	2152.457520	2174.111328	2217.287354	2268.686279	
292	2163.407715	2211.416016	2298.968262	2233.663818	2643.375977	2143.287842	2164.535889	2218.167969	2267.208008	
293	2166.746582	2228.493164	2297.048584	2226.434082	2644.000000	2140.204834	2184.059326	2213.434082	2267.000000	
294	2165.866699	2207.150879	2301.266357	2229.699707	2643.216797	2147.833008	2168.067383	2222.182861	2267.783203	
295	2174.159912	2213.739746	2293.840088	2224.893555	2642.236572	2146.183350	2187.952881	2218.130127	2268.763428	
296	2165.237793	2206.237793	2289.529785	2235.497559	2643.470215	2141.324219	2166.594238	2224.821777	2267.529785	
297	2173.043701	2223.253418	2293.959229	2237.166260	2641.166260	2125.122559	2181.504150	2220.915527	2269.833740	
298	2163.568848	2214.820068	2292.563965	2227.753662	2642.748779	2129.995117	2164.512207	2223.497559	2268.251221	
299	2171.036377	2208.336914	2297.015625	2236.699707	2643.331543	2137.673584	2174.057373	2219.315918	2268.336914	
300	2168.214355	2196.604980	2299.347656	2247.566650	2644.957031	2135.085693	2164.124023	2217.957031	2269.652344	
301	2170.062744	2211.830078	2290.011230	2235.232666	2644.073730	2140.062744	2174.830078	2215.147705	2268.715820	
302	2166.955566	2220.798096	2284.359619	2234.684814	2642.359619	2149.123047	2165.866943	2216.201904	2268.640381	
303	2174.455078	2225.364014	2291.636719	2231.363281	2642.000000	2143.726807	2173.728027	2214.818115	2267.727295	
304	2168.542969	2210.937256	2292.262939	2230.114258	2644.491455	2141.491455	2165.068604	2219.228516	2267.622803	
305	2170.275879	2215.459717	2283.197754	2238.802246	2644.763184	2138.052979	2175.880371	2214.342529	2269.236816	
306	2177.876221	2215.619385	2287.129883	2238.622314	2643.374512	2133.749268	2169.988037	2211.501465	2270.625488	
307	2191.594238	2216.926758	2293.889160	2227.184082	2642.370361	2120.405762	2173.742676	2210.481201	2271.000000	
308	2174.878174	2214.652100	2298.173828	2229.617432	2644.539062	2128.869629	2163.321777	2215.982666	2269.730469	
309	2171.326904	2211.645508	2294.191162	2231.418213	2644.063721	2136.063721	2171.362793	2216.127441	2270.936279	
310	2177.000000	2204.181885	2293.605957	2229.348389	2643.651611	2133.697021	2167.666748	2216.605957	2270.045410	
311	2182.167725	2220.671387	2292.416016	2234.813721	2643.354004	2137.521729	2178.087402	2212.186279	2269.645996	
312	2170.870361	2224.935059	2293.569092	2247.633789	2643.642334	2155.414307	2168.732178	2210.926758	2270.642334	
313	2172.018799	2221.644287	2287.269775	2240.116211	2645.288330	2156.269775	2176.681641	2212.644287	2271.644287	
314	2167.922119	2209.031738	2294.022949	2237.538818	2644.054688	2153.945312	2164.954102	2217.538818	2270.703125	
315	2180.094238	2217.121826	2292.767822	2244.602295	2641.685059	2145.137939	2176.011475	2214.740234	2270.000000	
316	2186.983643	2214.917725	2294.377197	2248.344238	2643.016357	2146.049316	2163.802734	2212.672119	2270.000000	
317	2183.245117	2219.641602	2294.245117	2246.933838	2643.311279	2141.424316	2176.104248	2206.113037	2268.622559	
318	2179.125488	2206.034668	2301.623291	2245.281494	2642.281494	2129.376709	2172.627686	2210.186035	2270.874512	
319	2192.385254	2208.085449	2290.614746	2241.214355	2643.514160	2132.814209	2178.356934	2211.485840	2270.485840	
320	2186.831299	2223.515381	2283.653320	2229.049072	2644.000000	2143.604248	2167.920166	2214.911133	2270.782227	
321	2203.018311	2225.415039	2280.622803	2216.490967	2642.415039	2137.283203	2186.187988	2209.660645	2272.584961	
322	2185.772217	2219.443115	2288.732422	2225.113770	2645.969238	2125.473877	2184.061523	2208.000000	2271.412354	
323	2199.471191	2216.377441	2282.886963	2240.169434	2644.566162	2137.603516	2178.754883	2204.754883	2270.188721	
324	2191.560791	2203.560791	2290.122070	2244.658691	2644.829346	2152.610107	2159.755615	2213.122070	2270.000000	
325	2191.486572	2220.892822	2302.775146	2239.197998	2642.513428	2166.604004	2179.208252	2211.684570	2270.000000	
326	2196.921387	2220.898926	2313.202148	2241.281006	2643.640381	2151.775146	2161.033691	2214.281006	2267.539307	
327	2212.877930	2221.653076	2302.601807	2231.254883	2644.000000	2137.254883	2171.704590	2210.867188	2269.479736	
328	2193.366455	2217.808594	2307.544434	2238.220947	2644.000000	2139.191406	2161.587646	2212.514893	2273.353027	
329	2198.311768	2226.311768	2304.767334	2237.460449	2643.153564	2145.925537	2172.544189	2213.846436	2272.306885	
330	2184.583252	2229.712891	2309.138916	2231.004639	2643.000000	2150.426025	2171.573975	2208.861084	2270.287109	
331	2204.573242	2216.977051	2291.767822	2220.449707	2643.000000	2145.790771	2173.604492	2211.472900	2270.000000	
332	2203.551758	2212.331055	2306.792480	2227.006592	2643.889648	2157.454834	2169.551758	2212.889648	2269.110352	
333	2213.210693	2229.636475	2295.076416	2232.641113	2644.000000	2152.502441	2179.210693	2213.928223	2269.928223	
334	2202.261719	2214.370605	2306.716553	2245.716553	2644.000000	2140.261719	2173.152588	2214.978271	2270.978271	
335	2206.799805	2215.600342	2289.733643	2245.633057	2643.133301	2141.300293	2169.366943	2212.933350	2269.000000	
336	2201.267822	2230.678711	2309.571533	2234.642822	2646.642822	2150.089355	2178.125000	2211.446289	2269.000000	
337	2203.868652	2208.574707	2295.000000	2230.868652	2643.393799	2150.343750	2162.018311	2215.081299	2269.131348	
338	2202.087646	2216.567383	2294.239746	2231.216309	2645.391846	2147.520508	2179.415283	2209.760254	2270.152100	
339	2195.829834	2204.671875	2290.000000	2238.334473	2642.501465	2153.492188	2167.674805	2214.000000	2270.665527	
340	2186.945801	2211.778320	2287.963867	2239.389160	2645.203613	2138.353027	2175.909668	2215.221680	2268.592773	
341	2178.080566	2212.647705	2283.850830	2232.122314	2645.743164	2126.716309	2165.498535	2216.662598	2267.256836	
342	2187.604248	2222.051758	2290.770508	2218.302002	2645.302002	2124.208496	2183.635010	2209.718994	2268.000000	
343	2191.314453	2211.620850	2281.991943	2221.975830	2645.338623	2127.991943	2172.580566	2212.363037	2268.661377	
344	2193.423096	2215.269043	2284.736328	2231.681396	2643.631836	2129.631836	2180.010742	2209.049561	2270.368164	
345	2195.590576	2213.121826	2285.588135	2234.292725	2642.588135	2136.414551	2168.769531	2212.704590	2270.176270	
346	2195.599854	2226.314209	2292.162109	2228.104736	2643.342773	2144.314209	2171.780518	2209.342773	2269.447510	
347	2188.128662	2228.963623	2306.046143	2233.881104	2643.623779	2137.788818	2167.679688	2208.706299	2270.000000	
348	2191.650146	2220.701660	2308.850342	2247.399414	2643.349854	2138.049561	2173.751221	2210.049561	2269.550049	
349	2193.119629	2214.924316	2307.228271	2245.086670	2644.554443	2139.880371	2174.261475	2209.652100	2268.108643	
350	2189.822754	2223.822754	2307.757080	2233.551514	2643.551514	2140.934326	2178.542480	2206.140137	2267.448486	
351	2192.710205	2218.603027	2299.595215	2232.549561	2642.549561	2151.954346	2172.809326	2206.847168	2269.801514	
352	2197.118408	2217.610107	2298.389893	2230.203369	2642.000000	2150.364258	2172.974365	2208.389893	2272.449219	
353	2186.764160	2219.380127	2300.589355	2228.441162	2642.441162	2144.528564	2169.349609	2211.912598	2270.794678	
354	2189.000000	2224.093506	2286.984131	2234.484619	2643.421875	2145.203125	2174.452881	2210.109375	2269.265625	
355	2197.740234	2225.932129	2286.329346	2234.451660	2644.794678	2146.356689	2169.932129	2209.821777	2270.602783	
356	2208.728027	2230.397217	2297.456055	2222.621338	2645.621338	2152.213379	2174.018555	2208.407959	2270.757324	
357	2201.618408	2220.514648	2288.121338	2220.121338	2645.375732	2140.364014	2165.393555	2211.369873	2270.872803	
358	2190.293213	2228.434570	2286.521729	2220.804443	2645.619629	2134.424072	2170.347412	2209.663086	2269.000000	
359	2186.262695	2220.248291	2288.624023	2231.886719	2644.624023	2146.390381	2164.653320	2213.248291	2269.375977	
360	2192.147217	2215.434082	2289.069824	2240.356689	2643.643311	2155.930176	2176.155029	2212.713135	2271.069824	
361	2191.550293	2219.725830	2294.900391	2231.574219	2643.000000	2155.950195	2172.075684	2212.374756	2271.699951	
362	2200.709473	2233.281250	2300.093750	2219.556396	2643.000000	2156.803223	2183.990479	2210.453125	2269.290527	
363	2199.475098	2217.247803	2291.425537	2238.524902	2643.524902	2150.574463	2169.347168	2212.425537	2270.000000	
364	2195.645752	2227.998047	2288.647949	2240.470947	2644.764648	2149.350098	2184.585449	2209.647949	2269.764648	
365	2187.160156	2218.149170	2296.939209	2240.530273	2644.209961	2130.160156	2171.198975	2213.740234	2268.790039	
366	2186.491699	2228.274902	2307.425049	2238.258301	2644.233398	2128.533447	2181.441406	2209.766602	2268.574951	
367	2197.755859	2225.535645	2302.921143	2247.653564	2641.755859	2134.433105	2162.346436	2212.055176	2270.622070	
368	2200.047363	2237.187744	2292.666260	2231.095947	2644.428467	2132.952637	2176.045898	2209.714844	2269.190430	
369	2194.884766	2206.416260	2288.858643	2240.557617	2642.557617	2137.743408	2159.646484	2215.884766	2269.814209	
370	2189.817627	2218.459473	2293.898438	2243.547363	2645.182373	2141.364990	2175.256348	2210.817627	2269.364990	
371	2188.810303	2228.223389	2287.015625	2245.431152	2645.620850	2143.758545	2160.067627	2210.000000	2270.620850	
372	2186.009521	2233.639404	2311.227295	2246.782227	2643.601807	2143.615967	2179.630127	2210.995361	2269.000000	
373	2179.613525	2205.244141	2288.806885	2260.991455	2642.403320	2130.605225	2160.454346	2213.588135	2269.000000	
374	2185.357178	2223.428223	2290.071289	2252.713867	2643.785645	2136.428955	2179.356201	2210.786133	2268.571289	
375	2183.233643	2219.139404	2283.000000	2233.495850	2642.766357	2147.598389	2162.942627	2217.729492	2268.167969	
376	2180.107666	2227.972168	2283.486572	2225.162354	2642.729736	2146.648926	2180.242432	2208.216309	2271.513428	
377	2172.411377	2205.695801	2284.019775	2234.019775	2645.245117	2160.205566	2160.107178	2210.039307	2270.000000	
378	2183.490967	2211.490967	2279.996338	2233.759766	2645.247314	2157.466064	2175.476807	2206.509033	2270.250977	
379	2176.259766	2209.454346	2281.934814	2238.623535	2642.740234	2130.038818	2163.012695	2211.402832	2270.740234	
380	2176.179932	2219.806641	2294.906738	2230.913330	2641.726562	2134.366699	2174.253174	2207.280029	2270.000000	
381	2181.655762	2211.954590	2291.432861	2237.134277	2642.701416	2138.000000	2159.506592	2214.015137	2270.000000	
382	2200.717041	2220.773193	2291.132080	2240.566162	2646.150879	2136.867920	2174.490234	2210.415283	2269.717041	
383	2195.559814	2212.770264	2296.775146	2240.057373	2644.277588	2134.000000	2165.770264	2211.780029	2268.445068	
384	2179.829346	2230.132812	2299.829346	2236.303223	2644.478760	2133.739258	2178.701416	2208.085205	2267.781982	
385	2173.655762	2226.713135	2293.420166	2236.936523	2643.471191	2134.413818	2164.598389	2212.586182	2269.764404	
386	2191.115234	2237.797607	2311.221191	2227.221191	2644.336426	2138.778809	2179.585693	2209.105957	2269.442383	
387	2190.920166	2224.460205	2306.993896	2227.791504	2642.417236	2139.251465	2164.092041	2211.957031	2270.582764	
388	2202.408447	2226.732666	2286.979004	2227.612549	2643.795898	2145.633545	2183.852783	2208.204102	2269.204102	
389	2201.302490	2222.714844	2286.319824	2230.622559	2643.000000	2146.812500	2162.224854	2207.962402	2269.792480	
390	2192.659668	2247.701904	2298.377686	2235.281982	2643.207520	2130.319336	2180.813721	2206.696777	2269.000000	
391	2202.305420	2220.544922	2297.652588	2245.859375	2644.000000	2144.032959	2165.544922	2215.347412	2269.413086	
392	2210.257080	2235.731689	2300.906738	2251.144043	2644.000000	2147.381348	2177.019775	2210.031006	2270.793701	
393	2195.911865	2225.764648	2293.117920	2242.352783	2643.794189	2146.853027	2158.941406	2212.352783	2270.205811	
394	2205.772461	2215.772461	2306.989502	2236.804199	2643.201172	2152.793701	2172.571533	2207.608398	2271.201172	
395	2182.436768	2202.492432	2296.436768	2239.014160	2644.394287	2146.816895	2156.520752	2212.028320	2271.802734	
396	2172.805908	2228.769043	2288.417725	2235.402832	2644.992676	2142.000000	2174.769043	2206.014648	2270.597168	
397	2178.074463	2212.829834	2298.622314	2235.755371	2641.829834	2139.095947	2164.223145	2213.170166	2268.792480	
398	2184.354736	2213.532227	2294.625000	2234.907227	2645.000000	2129.439453	2183.064453	2211.028320	2268.411377	
399	2179.946533	2205.946533	2273.309082	2247.274902	2644.416016	2138.114502	2169.644775	2213.832031	2270.000000	
400	2186.136475	2211.949951	2287.372803	2234.881836	2642.000000	2151.186279	2185.545410	2210.304443	2270.186279	
401	2179.079102	2208.395264	2286.841797	2231.079102	2642.719482	2153.618652	2158.754883	2214.741211	2271.359619	
402	2183.815674	2228.208984	2280.685303	2236.368652	2645.815674	2156.761963	2178.919189	2209.552734	2272.815674	
403	2183.837402	2210.559326	2300.140625	2233.603271	2645.418701	2138.418701	2157.653076	2211.581299	2271.162598	
404	2187.000000	2220.902832	2308.902832	2219.620605	2646.285400	2144.526611	2172.329346	2211.906006	2268.238281	
405	2188.303711	2212.825439	2298.739258	2231.389893	2644.260742	2156.131592	2157.779785	2214.610107	2268.478516	
406	2188.136475	2212.480469	2296.895996	2241.552002	2644.724121	2148.275879	2170.652588	2207.759766	2264.240234	
407	2184.439209	2202.479492	2296.519775	2237.680664	2644.559814	2149.280029	2163.518799	2214.440186	2237.122314	
408	2196.556396	2210.111816	2301.611328	2226.221924	2644.889160	2149.444580	2179.390381	2211.333740	1839.118286	
409	2187.877686	2209.417969	2295.645508	2233.046387	2643.046387	2144.860596	2166.679443	2205.168701	888.341064	
410	2191.488037	2231.725586	2291.137207	2239.799561	2645.287598	2137.662354	2184.263916	2201.662354	797.781006	
411	2177.868408	2220.822510	2297.348633	2247.874756	2643.434326	2141.262939	2159.079346	2206.782959	965.803772	
412	2181.201904	2226.962402	2293.385010	2235.826172	2644.798096	2137.422607	2175.145508	2207.009277	1018.694885	
413	2182.535156	2216.351074	2288.961914	2247.535156	2644.178467	2145.929688	2157.529297	2210.464844	967.400513	
414	2184.857666	2236.021240	2297.288818	2250.284424	2645.000000	2141.142334	2177.736816	2208.142334	938.422485	
415	2184.099609	2207.992676	2293.597900	2251.103271	2644.900391	2142.298828	2149.088623	2208.900391	946.103333	
416	2184.442871	2225.860840	2298.535889	2242.118164	2643.860840	2145.046387	2176.118164	2208.557129	938.232117	
417	2172.993896	2223.033936	2289.033936	2223.993896	2641.000000	2145.950684	2158.058594	2219.996826	942.972290	
418	2171.052246	2233.713135	2299.713135	2222.052246	2641.000000	2130.417236	2176.504639	2219.026123	934.234680	
419	2174.846924	2207.070801	2283.650146	2229.694092	2642.923584	2136.732178	2154.879639	2216.114746	944.579346	
420	2170.258057	2210.741943	2292.483887	2230.948486	2643.000000	2142.690430	2172.019531	2205.567627	939.309631	
421	2178.421387	2196.028809	2290.192871	2243.164062	2643.000000	2142.064209	2159.900146	2208.742920	934.321472	
422	2180.857666	2218.221680	2299.288574	2236.569092	2645.786621	2148.501953	2174.790771	2206.213379	940.502075	
423	2185.616455	2209.843994	2292.613770	2219.381104	2640.460449	2138.843994	2150.148193	2206.923340	944.693115	
424	2176.686279	2227.627686	2309.696289	2220.794189	2644.656982	2149.176514	2181.529541	2195.823486	938.480347	
425	2169.328613	2211.844727	2293.844727	2225.765381	2644.046875	2150.953125	2154.455078	2196.906250	940.859192	
426	2168.036133	2217.747803	2293.963867	2218.288086	2644.963867	2147.144043	2183.847656	2198.927979	945.819946	
427	2183.531006	2201.498291	2282.351562	2239.355225	2643.058594	2138.263672	2145.201416	2203.853516	946.000000	
428	2184.000000	2234.941650	2306.244141	2247.758057	2643.000000	2140.909180	2178.911377	2200.120850	939.211670	
429	2175.334229	2232.148682	2303.148682	2241.260010	2643.000000	2135.222900	2142.448730	2206.739990	941.888550	
430	2185.423096	2240.527832	2306.790283	2233.419678	2643.000000	2126.472168	2175.111816	2198.472168	945.790222	
431	2184.172607	2222.726074	2298.776611	2241.223389	2643.000000	2128.741211	2153.243652	2203.482178	945.086304	
432	2186.649658	2228.949219	2312.132080	2235.817139	2647.416260	2133.416260	2171.314697	2201.350342	939.700500	
433	2204.370117	2198.733643	2286.207764	2248.027588	2643.657471	2136.605469	2154.892822	2208.816650	942.473999	
434	2195.092773	2213.562012	2300.711426	2238.943115	2643.000000	2140.402100	2163.907227	2206.597900	944.701050	
435	2184.683350	2214.504883	2298.178223	2239.495117	2643.000000	2154.306641	2153.524902	2204.336670	945.000000	
436	2170.684082	2201.684082	2297.821045	2248.210693	2644.642090	2145.505127	2165.779053	2204.821045	941.715759	
437	2181.042969	2207.967041	2290.663330	2253.260742	2647.445557	2154.412598	2162.478516	2204.184814	942.630371	
438	2165.427246	2216.459961	2290.614990	2233.812256	2645.577393	2152.155029	2169.882568	2207.229980	941.385010	
439	2162.605469	2200.341064	2276.551758	2235.421387	2640.986572	2149.394531	2159.959961	2204.789307	945.013367	
440	2161.392822	2213.680176	2292.287598	2225.749023	2641.607178	2156.232910	2168.250977	2205.607178	938.767212	
441	2176.307373	2217.194336	2290.554688	2219.777344	2643.611328	2154.777344	2154.886963	2206.000000	948.279114	
442	2180.000000	2218.610840	2307.523926	2223.026855	2644.805420	2149.973145	2172.745605	2199.556885	946.167664	
443	2180.797852	2205.435059	2293.647461	2222.404053	2642.606201	2137.828857	2161.243408	2204.383545	940.212402	
444	2183.331299	2216.765137	2299.879639	2216.560303	2642.777100	2131.114502	2167.879639	2202.114502	940.554199	
445	2178.731689	2215.731689	2295.473877	2216.505127	2642.247314	2140.536377	2158.205811	2206.268311	944.010437	
446	2171.841797	2213.263184	2296.684570	2225.842773	2642.000000	2141.052490	2165.053467	2200.631104	939.104858	
447	2187.494629	2218.831543	2295.084229	2229.729004	2642.729004	2128.336914	2162.439453	2204.560547	939.915771	
448	2190.400391	2235.398682	2302.639160	2238.639160	2642.280029	2134.079102	2167.919434	2203.400391	939.560120	
449	2177.518555	2220.907715	2298.106689	2241.282471	2643.435059	2145.175781	2162.388916	2204.152832	941.152771	
450	2180.239990	2226.756104	2299.343994	2245.343994	2642.552002	2159.583984	2174.204102	2199.208008	939.828003	
451	2182.268066	2237.124268	2301.000000	2246.268066	2643.464111	2147.162842	2169.019287	2201.392334	938.267944	
452	2167.256104	2238.262695	2306.897461	2243.051270	2643.262695	2143.948730	2168.686035	2200.051270	938.000000	
453	2168.019775	2222.197998	2300.722900	2242.752441	2640.742676	2136.722900	2156.455566	2200.504883	938.752502	
454	2166.887939	2230.226562	2302.668213	2241.443848	2643.890137	2141.780273	2171.450928	2196.331787	939.778015	
455	2178.792236	2202.818848	2283.212646	2232.205322	2643.400879	2137.604004	2154.613525	2201.395996	941.598999	
456	2169.202637	2203.798340	2285.198486	2244.397217	2643.799805	2155.196289	2166.596436	2206.999268	942.799866	
457	2162.028809	2190.909180	2279.057617	2253.559814	2642.411621	2145.703613	2156.703613	2211.177002	943.794250	
458	2155.429443	2200.528564	2288.937012	2235.900879	2643.591553	2136.429443	2168.120117	2203.246338	940.020996	
459	2163.610840	2205.601807	2270.375488	2238.208252	2644.801025	2131.796387	2155.981934	2202.601807	942.203613	
460	2162.821045	2220.305176	2280.099854	2228.873779	2643.410645	2135.768311	2168.689209	2202.205322	936.642212	
461	2175.892334	2215.510254	2272.423096	2225.228271	2644.543701	2137.771729	2149.846191	2206.630859	938.858948	
462	2188.852295	2235.130859	2291.868408	2229.426270	2643.524658	2134.311523	2166.606201	2202.836182	942.950745	
463	2182.942871	2217.222168	2294.426514	2240.753662	2644.393311	2147.630615	2162.459473	2203.090088	943.303284	
464	2170.444092	2206.658203	2298.581299	2248.290771	2644.341797	2148.076660	2162.923340	2203.341797	943.000000	
465	2172.817383	2213.817383	2293.943115	2233.886230	2644.000000	2138.182617	2173.437012	2200.520996	944.239502	
466	2169.913574	2223.905273	2303.763184	2227.543213	2644.000000	2146.991699	2170.913574	2203.133789	945.590515	
467	2176.511475	2223.970947	2303.639648	2227.122070	2645.151123	2147.366455	2167.151123	2202.546631	943.122131	
468	2179.804199	2222.154541	2303.505127	2230.195801	2644.268066	2138.113525	2166.845459	2200.000000	941.000000	
469	2176.591553	2217.676514	2295.986816	2236.365967	2644.774414	2134.225586	2160.084961	2201.183105	943.366028	
470	2180.581787	2225.342285	2297.745361	2235.612061	2646.596924	2134.193848	2165.551514	2196.030273	942.612122	
471	2195.518555	2215.712646	2308.576660	2229.827148	2643.423340	2133.807861	2160.673828	2197.364990	943.384460	
472	2180.503662	2221.034912	2302.776367	2231.111816	2643.349609	2131.237793	2154.174805	2204.524414	943.237793	
473	2174.122559	2225.126953	2286.315186	2228.938721	2645.000000	2136.748291	2156.124756	2207.000000	942.000000	
474	2175.558594	2218.463135	2297.861328	2223.926514	2644.463135	2142.536865	2167.198975	2202.705566	940.926392	
475	2172.102783	2206.435303	2300.281250	2231.410645	2645.576904	2151.410645	2169.166260	2201.102783	941.577026	
476	2173.478760	2203.816895	2285.957764	2235.873291	2647.521240	2149.619873	2169.774658	2203.000000	940.915527	
477	2177.558350	2208.974121	2289.558350	2237.558350	2646.480469	2138.467529	2169.415771	2204.012939	939.506470	
478	2180.562500	2204.125000	2293.041748	2238.166748	2645.958252	2137.437500	2156.770752	2205.479248	940.958313	
479	2185.326172	2205.518555	2287.029541	2223.155273	2645.192627	2143.518555	2154.518555	2207.355713	942.000000	
480	2176.179688	2218.524902	2288.524902	2212.213135	2644.770508	2160.065918	2159.114746	2207.672119	942.000000	
481	2163.820312	2213.609131	2291.965088	2220.106445	2645.143066	2170.286133	2155.214600	2205.071533	941.535767	
482	2167.443359	2210.113037	2294.078369	2231.547852	2643.000000	2147.338867	2158.556641	2203.495605	938.982605	
483	2172.337402	2219.760742	2295.981689	2237.539795	2644.079834	2131.699463	2159.601318	2203.000000	1037.417480	
484	2170.825195	2216.441162	2300.057373	2236.882568	2645.558838	2134.000000	2161.146240	2204.676270	1673.923096	
485	2173.830322	2220.506836	2303.493164	2227.549805	2644.310059	2139.633545	2166.000000	2204.310059	2279.694336	
486	2186.941650	2235.825195	2303.941650	2218.184570	2644.689209	2147.378662	2173.883545	2200.747559	2372.582764	
487	2176.030762	2235.500977	2298.618408	2224.940186	2646.000000	2136.589600	2178.323730	2201.793945	2268.801270	
488	2167.748535	2225.801270	2295.847900	2236.947266	2644.350830	2130.397461	2175.350830	2204.549805	2224.192383	
489	2172.692871	2216.459717	2293.614014	2248.540283	2644.077148	2140.463135	2163.766846	2204.461426	2253.312012	
490	2169.714111	2199.957031	2303.271729	2246.014160	2644.471436	2143.357178	2155.528564	2201.885742	2267.942871	
